SYZYG Y ZONE OSCILLATION (2026-05-22 00:35)
════════════════════════════════════════════════════════════════════════
Each step jumps to the syzygy partner zone: Z(n) → Z(9-n) → Z(n) …
Corpus: oracle | Engine: zone-targeted selection, seed 777
  [ 39] Z7 → Z2: inexpensive → drains  (AQ=119, Z2)
  [ 40] Z2 → Z7: drains → affection  (AQ=160, Z7)
  [ 41] Z7 → Z2: affection → objectivestatus  (AQ=326, Z2)
  [ 42] Z2 → Z7: objectivestatus → superadded  (AQ=187, Z7)
  [ 43] Z7 → Z2: superadded → margaret  (AQ=155, Z2)
  [ 44] Z2 → Z7: margaret → beheaded  (AQ=106, Z7)
  [ 45] Z7 → Z2: beheaded → reduce  (AQ=110, Z2)
  [ 46] Z2 → Z7: reduce → postures  (AQ=205, Z7)
  [ 47] Z7 → Z2: postures → energy  (AQ=128, Z2)
  [ 48] Z2 → Z7: energy → sensorium  (AQ=214, Z7)
  [ 49] Z7 → Z2: sensorium → osition  (AQ=164, Z2)
  [ 50] Z2 → Z7: osition → far  (AQ=52, Z7)
  [ 51] Z7 → Z2: far → gospel  (AQ=128, Z2)
  [ 52] Z2 → Z7: gospel → zoller  (AQ=142, Z7)
  [ 53] Z7 → Z2: zoller → loosening  (AQ=191, Z2)
  [ 54] Z2 → Z7: loosening → andrea  (AQ=97, Z7)
  [ 55] Z7 → Z2: andrea → abort  (AQ=101, Z2)
  [ 56] Z2 → Z7: abort → hybridising  (AQ=223, Z7)
  [ 57] Z7 → Z2: hybridising → ras  (AQ=65, Z2)
  [ 58] Z2 → Z7: ras → declared  (AQ=124, Z7)
  [ 59] Z7 → Z2: declared → receptors  (AQ=200, Z2)
  [ 60] Z2 → Z7: receptors → unnameable  (AQ=178, Z7)
  [ 61] Z7 → Z2: unnameable → lydian  (AQ=119, Z2)
  [ 62] Z2 → Z7: lydian → pradanasdra  (AQ=196, Z7)
  [ 63] Z7 → Z2: pradanasdra → utopias  (AQ=164, Z2)
  [ 64] Z2 → Z7: utopias → edinburgh  (AQ=169, Z7)
  [ 65] Z7 → Z2: edinburgh → incarcerated  (AQ=209, Z2)
  [ 66] Z2 → Z7: incarcerated → women  (AQ=115, Z7)
  [ 67] Z7 → Z2: women → psychologically  (AQ=317, Z2)
  [ 68] Z2 → Z7: psychologically → chakras  (AQ=124, Z7)
  [ 69] Z7 → Z2: chakras → acephalous  (AQ=191, Z2)


────────────────────────────────────────────────────────────────────────
SEED: Nirvana (Z7, syzygy partner Z2)
────────────────────────────────────────────────────────────────────────
  [  1] Z7 → Z2: Nirvana → expelled  (AQ=155, Z2)
  [  2] Z2 → Z7: expelled → lawgiver  (AQ=169, Z7)
  [  3] Z7 → Z2: lawgiver → exposition  (AQ=236, Z2)
  [  4] Z2 → Z7: exposition → heil  (AQ=70, Z7)
  [  5] Z7 → Z2: heil → jonathan  (AQ=155, Z2)
  [  6] Z2 → Z7: jonathan → dweller  (AQ=142, Z7)
  [  7] Z7 → Z2: dweller → orthogonalist  (AQ=290, Z2)
  [  8] Z2 → Z7: orthogonalist → manchuria  (AQ=169, Z7)
  [  9] Z7 → Z2: manchuria → rejoice  (AQ=128, Z2)
  [ 10] Z2 → Z7: rejoice → revitalised  (AQ=223, Z7)
  [ 11] Z7 → Z2: revitalised → lnrtj  (AQ=119, Z2)
  [ 12] Z2 → Z7: lnrtj → zjg  (AQ=70, Z7)
  [ 13] Z7 → Z2: zjg → mailing  (AQ=128, Z2)
  [ 14] Z2 → Z7: mailing → nectar  (AQ=115, Z7)
  [ 15] Z7 → Z2: nectar → cooptation  (AQ=218, Z2)
  [ 16] Z2 → Z7: cooptation → dawns  (AQ=106, Z7)
  [ 17] Z7 → Z2: dawns → flowed  (AQ=119, Z2)
  [ 18] Z2 → Z7: flowed → destroy  (AQ=169, Z7)
  [ 19] Z7 → Z2: destroy → apennina  (AQ=146, Z2)
  [ 20] Z2 → Z7: apennina → loosed  (AQ=124, Z7)
  [ 21] Z7 → Z2: loosed → deprived  (AQ=155, Z2)
  [ 22] Z2 → Z7: deprived → homosexuality  (AQ=304, Z7)
  [ 23] Z7 → Z2: homosexuality → drink  (AQ=101, Z2)
  [ 24] Z2 → Z7: drink → dravidic  (AQ=142, Z7)
  [ 25] Z7 → Z2: dravidic → looms  (AQ=119, Z2)
  [ 26] Z2 → Z7: looms → meque  (AQ=106, Z7)
  [ 27] Z7 → Z2: meque → sentiment  (AQ=200, Z2)
  [ 28] Z2 → Z7: sentiment → theash  (AQ=115, Z7)
  [ 29] Z7 → Z2: theash → thai  (AQ=74, Z2)
  [ 30] Z2 → Z7: thai → deccdes  (AQ=106, Z7)
  [ 31] Z7 → Z2: deccdes → affrightments  (AQ=263, Z2)
  [ 32] Z2 → Z7: affrightments → communications  (AQ=295, Z7)
  [ 33] Z7 → Z2: communications → adriatic  (AQ=137, Z2)
  [ 34] Z2 → Z7: adriatic → temperature  (AQ=241, Z7)
  [ 35] Z7 → Z2: temperature → turns  (AQ=137, Z2)
  [ 36] Z2 → Z7: turns → axierus  (AQ=160, Z7)
  [ 37] Z7 → Z2: axierus → react  (AQ=92, Z2)
  [ 38] Z2 → Z7: react → inexpensive  (AQ=241, Z7)
  [ 39] Z7 → Z2: inexpensive → drains  (AQ=119, Z2)
  [ 40] Z2 → Z7: drains → affection  (AQ=160, Z7)
  [ 41] Z7 → Z2: affection → objectivestatus  (AQ=326, Z2)
  [ 42] Z2 → Z7: objectivestatus → superadded  (AQ=187, Z7)
  [ 43] Z7 → Z2: superadded → margaret  (AQ=155, Z2)
  [ 44] Z2 → Z7: margaret → beheaded  (AQ=106, Z7)
  [ 45] Z7 → Z2: beheaded → reduce  (AQ=110, Z2)
  [ 46] Z2 → Z7: reduce → postures  (AQ=205, Z7)
  [ 47] Z7 → Z2: postures → energy  (AQ=128, Z2)
  [ 48] Z2 → Z7: energy → sensorium  (AQ=214, Z7)
  [ 49] Z7 → Z2: sensorium → osition  (AQ=164, Z2)
  [ 50] Z2 → Z7: osition → far  (AQ=52, Z7)
  [ 51] Z7 → Z2: far → gospel  (AQ=128, Z2)
  [ 52] Z2 → Z7: gospel → zoller  (AQ=142, Z7)
  [ 53] Z7 → Z2: zoller → loosening  (AQ=191, Z2)
  [ 54] Z2 → Z7: loosening → andrea  (AQ=97, Z7)
  [ 55] Z7 → Z2: andrea → abort  (AQ=101, Z2)
  [ 56] Z2 → Z7: abort → hybridising  (AQ=223, Z7)
  [ 57] Z7 → Z2: hybridising → ras  (AQ=65, Z2)
  [ 58] Z2 → Z7: ras → declared  (AQ=124, Z7)
  [ 59] Z7 → Z2: declared → receptors  (AQ=200, Z2)
  [ 60] Z2 → Z7: receptors → unnameable  (AQ=178, Z7)
  [ 61] Z7 → Z2: unnameable → lydian  (AQ=119, Z2)
  [ 62] Z2 → Z7: lydian → pradanasdra  (AQ=196, Z7)
  [ 63] Z7 → Z2: pradanasdra → utopias  (AQ=164, Z2)
  [ 64] Z2 → Z7: utopias → edinburgh  (AQ=169, Z7)
  [ 65] Z7 → Z2: edinburgh → incarcerated  (AQ=209, Z2)
  [ 66] Z2 → Z7: incarcerated → women  (AQ=115, Z7)
  [ 67] Z7 → Z2: women → psychologically  (AQ=317, Z2)
  [ 68] Z2 → Z7: psychologically → chakras  (AQ=124, Z7)
  [ 69] Z7 → Z2: chakras → acephalous  (AQ=191, Z2)


────────────────────────────────────────────────────────────────────────
SEED: Bodhisattva (Z4, syzygy partner Z5)
────────────────────────────────────────────────────────────────────────
  [  1] Z4 → Z5: Bodhisattva → memorial  (AQ=158, Z5)
  [  2] Z5 → Z4: memorial → alyattes  (AQ=175, Z4)
  [  3] Z4 → Z5: alyattes → appellations  (AQ=248, Z5)
  [  4] Z5 → Z4: appellations → khil  (AQ=76, Z4)
  [  5] Z4 → Z5: khil → pitching  (AQ=158, Z5)
  [  6] Z5 → Z4: pitching → howsoe  (AQ=139, Z4)
  [  7] Z4 → Z5: howsoe → accessibilitywarp  (AQ=347, Z5)
  [  8] Z5 → Z4: accessibilitywarp → assuming  (AQ=175, Z4)
  [  9] Z4 → Z5: assuming → query  (AQ=131, Z5)
  [ 10] Z5 → Z4: query → thedeveloped  (AQ=229, Z4)
  [ 11] Z4 → Z5: thedeveloped → matite  (AQ=122, Z5)
  [ 12] Z5 → Z4: matite → bolt  (AQ=85, Z4)
  [ 13] Z4 → Z5: bolt → latest  (AQ=131, Z5)
  [ 14] Z5 → Z4: latest → seuua  (AQ=112, Z4)
  [ 15] Z4 → Z5: seuua → honourably  (AQ=221, Z5)
  [ 16] Z5 → Z4: honourably → elanel  (AQ=103, Z4)
  [ 17] Z4 → Z5: elanel → giving  (AQ=122, Z5)
  [ 18] Z5 → Z4: giving → rotting  (AQ=166, Z4)
  [ 19] Z4 → Z5: rotting → economic  (AQ=149, Z5)
  [ 20] Z5 → Z4: economic → minus  (AQ=121, Z4)
  [ 21] Z4 → Z5: minus → johnson  (AQ=158, Z5)
  [ 22] Z5 → Z4: johnson → transfigurations  (AQ=355, Z4)
  [ 23] Z4 → Z5: transfigurations → coined  (AQ=104, Z5)
  [ 24] Z5 → Z4: coined → highest  (AQ=139, Z4)
  [ 25] Z4 → Z5: highest → models  (AQ=122, Z5)
  [ 26] Z5 → Z4: models → minded  (AQ=103, Z4)
  [ 27] Z4 → Z5: minded → trusteth  (AQ=203, Z5)
  [ 28] Z5 → Z4: trusteth → zodiac  (AQ=112, Z4)
  [ 29] Z4 → Z5: zodiac → drew  (AQ=86, Z5)
  [ 30] Z5 → Z4: drew → enigma  (AQ=103, Z4)
  [ 31] Z4 → Z5: enigma → intermediaries  (AQ=275, Z5)
  [ 32] Z5 → Z4: intermediaries → contemporaneity  (AQ=328, Z4)
  [ 33] Z4 → Z5: contemporaneity → behaving  (AQ=140, Z5)
  [ 34] Z5 → Z4: behaving → entertainers  (AQ=256, Z4)
  [ 35] Z4 → Z5: entertainers → castaneda  (AQ=149, Z5)
  [ 36] Z5 → Z4: castaneda → hastily  (AQ=157, Z4)
  [ 37] Z4 → Z5: hastily → ku  (AQ=50, Z5)
  [ 38] Z5 → Z4: ku → stigmatizes  (AQ=247, Z4)
  [ 39] Z4 → Z5: stigmatizes → educate  (AQ=122, Z5)
  [ 40] Z5 → Z4: educate → fiercest  (AQ=157, Z4)
  [ 41] Z4 → Z5: fiercest → ku  (AQ=50, Z5)
  [ 42] Z5 → Z4: ku → monocular  (AQ=193, Z4)
  [ 43] Z4 → Z5: monocular → quiring  (AQ=158, Z5)
  [ 44] Z5 → Z4: quiring → atrar  (AQ=103, Z4)
  [ 45] Z4 → Z5: atrar → reuse  (AQ=113, Z5)
  [ 46] Z5 → Z4: reuse → imagination  (AQ=211, Z4)
  [ 47] Z4 → Z5: imagination → dvandva  (AQ=131, Z5)
  [ 48] Z5 → Z4: dvandva → symbolized  (AQ=220, Z4)
  [ 49] Z4 → Z5: symbolized → realizes  (AQ=167, Z5)
  [ 50] Z5 → Z4: realizes → zn  (AQ=58, Z4)
  [ 51] Z4 → Z5: zn → framing  (AQ=131, Z5)
  [ 52] Z5 → Z4: framing → enablers  (AQ=148, Z4)
  [ 53] Z4 → Z5: enablers → qualities  (AQ=194, Z5)
  [ 54] Z5 → Z4: qualities → tayl  (AQ=94, Z4)
  [ 55] Z4 → Z5: tayl → abaris  (AQ=104, Z5)
  [ 56] Z5 → Z4: abaris → metaphorical  (AQ=229, Z4)
  [ 57] Z4 → Z5: metaphorical → geno  (AQ=77, Z5)
  [ 58] Z5 → Z4: geno → failing  (AQ=121, Z4)
  [ 59] Z4 → Z5: failing → thereupon  (AQ=203, Z5)
  [ 60] Z5 → Z4: thereupon → nuremberg  (AQ=184, Z4)
  [ 61] Z4 → Z5: nuremberg → moebian  (AQ=122, Z5)
  [ 62] Z5 → Z4: moebian → intensify  (AQ=202, Z4)
  [ 63] Z4 → Z5: intensify → axiocersa  (AQ=176, Z5)
  [ 64] Z5 → Z4: axiocersa → snakings  (AQ=166, Z4)
  [ 65] Z4 → Z5: snakings → phoenicians  (AQ=212, Z5)
  [ 66] Z5 → Z4: phoenicians → blaming  (AQ=121, Z4)
  [ 67] Z4 → Z5: blaming → den  (AQ=50, Z5)
  [ 68] Z5 → Z4: den → dirty  (AQ=121, Z4)
  [ 69] Z4 → Z5: dirty → ethnicity  (AQ=194, Z5)


────────────────────────────────────────────────────────────────────────
SEED: Manifold (Z2, syzygy partner Z7)
────────────────────────────────────────────────────────────────────────
  [  1] Z2 → Z7: Manifold → divining  (AQ=160, Z7)
  [  2] Z7 → Z2: divining → obelisks  (AQ=164, Z2)
  [  3] Z2 → Z7: obelisks → suspension  (AQ=241, Z7)
  [  4] Z7 → Z2: suspension → crag  (AQ=65, Z2)
  [  5] Z2 → Z7: crag → hardness  (AQ=160, Z7)
  [  6] Z7 → Z2: hardness → economi  (AQ=137, Z2)
  [  7] Z2 → Z7: economi → specializations  (AQ=313, Z7)
  [  8] Z7 → Z2: specializations → overload  (AQ=164, Z2)
  [  9] Z2 → Z7: overload → railing  (AQ=133, Z7)
  [ 10] Z7 → Z2: railing → recolonised  (AQ=218, Z2)
  [ 11] Z2 → Z7: recolonised → namely  (AQ=124, Z7)
  [ 12] Z7 → Z2: namely → bhibh  (AQ=74, Z2)
  [ 13] Z2 → Z7: bhibh → marbles  (AQ=133, Z7)
  [ 14] Z7 → Z2: marbles → poker  (AQ=110, Z2)
  [ 15] Z2 → Z7: poker → contrastin  (AQ=223, Z7)
  [ 16] Z7 → Z2: contrastin → endor  (AQ=101, Z2)
  [ 17] Z2 → Z7: endor → fritz  (AQ=124, Z7)
  [ 18] Z7 → Z2: fritz → frondosa  (AQ=164, Z2)
  [ 19] Z2 → Z7: frondosa → witty  (AQ=142, Z7)
  [ 20] Z7 → Z2: witty → kansas  (AQ=119, Z2)
  [ 21] Z2 → Z7: kansas → cohesion  (AQ=160, Z7)
  [ 22] Z7 → Z2: cohesion → aj  (AQ=29, Z2)
  [ 23] Z2 → Z7: aj → copied  (AQ=106, Z7)
  [ 24] Z7 → Z2: copied → dragoon  (AQ=137, Z2)
  [ 25] Z2 → Z7: dragoon → navies  (AQ=124, Z7)
  [ 26] Z7 → Z2: navies → panged  (AQ=101, Z2)
  [ 27] Z2 → Z7: panged → saddharmapu  (AQ=205, Z7)
  [ 28] Z7 → Z2: saddharmapu → toric  (AQ=110, Z2)
  [ 29] Z2 → Z7: toric → sadai  (AQ=79, Z7)
  [ 30] Z7 → Z2: sadai → equal  (AQ=101, Z2)
  [ 31] Z2 → Z7: equal → straightening  (AQ=268, Z7)
  [ 32] Z7 → Z2: straightening → accountability  (AQ=281, Z2)
  [ 33] Z2 → Z7: accountability → xpbgrl  (AQ=133, Z7)
  [ 34] Z7 → Z2: xpbgrl → futuristic  (AQ=236, Z2)
  [ 35] Z2 → Z7: futuristic → theplace  (AQ=142, Z7)
  [ 36] Z7 → Z2: theplace → baptized  (AQ=155, Z2)
  [ 37] Z2 → Z7: baptized → pays  (AQ=97, Z7)
  [ 38] Z7 → Z2: pays → acrimonious  (AQ=236, Z2)
  [ 39] Z2 → Z7: acrimonious → elites  (AQ=124, Z7)
  [ 40] Z7 → Z2: elites → aeroguy  (AQ=155, Z2)
  [ 41] Z2 → Z7: aeroguy → et  (AQ=43, Z7)
  [ 42] Z7 → Z2: et → schwaller  (AQ=182, Z2)
  [ 43] Z2 → Z7: schwaller → itstwo  (AQ=160, Z7)
  [ 44] Z7 → Z2: itstwo → ardor  (AQ=101, Z2)
  [ 45] Z2 → Z7: ardor → ogarbha  (AQ=115, Z7)
  [ 46] Z7 → Z2: ogarbha → objectless  (AQ=200, Z2)
  [ 47] Z2 → Z7: objectless → expans  (AQ=133, Z7)
  [ 48] Z7 → Z2: expans → shewstone  (AQ=209, Z2)
  [ 49] Z2 → Z7: shewstone → lxxxiv  (AQ=169, Z7)
  [ 50] Z7 → Z2: lxxxiv → intersectionality  (AQ=371, Z2)
  [ 51] Z2 → Z7: intersectionality → hannibal  (AQ=133, Z7)
  [ 52] Z7 → Z2: hannibal → aroused  (AQ=146, Z2)
  [ 53] Z2 → Z7: aroused → mermergou  (AQ=196, Z7)
  [ 54] Z7 → Z2: mermergou → bacchic  (AQ=92, Z2)
  [ 55] Z2 → Z7: bacchic → abused  (AQ=106, Z7)
  [ 56] Z7 → Z2: abused → indubitably  (AQ=218, Z2)
  [ 57] Z2 → Z7: indubitably → sabba  (AQ=70, Z7)
  [ 58] Z7 → Z2: sabba → deficit  (AQ=119, Z2)
  [ 59] Z2 → Z7: deficit → restraint  (AQ=205, Z7)
  [ 60] Z7 → Z2: restraint → wretches  (AQ=173, Z2)
  [ 61] Z2 → Z7: wretches → nether  (AQ=124, Z7)
  [ 62] Z7 → Z2: nether → permitted  (AQ=191, Z2)
  [ 63] Z2 → Z7: permitted → strings  (AQ=169, Z7)
  [ 64] Z7 → Z2: strings → hamilton  (AQ=164, Z2)
  [ 65] Z2 → Z7: hamilton → marxiston  (AQ=214, Z7)
  [ 66] Z7 → Z2: marxiston → aqiras  (AQ=119, Z2)
  [ 67] Z2 → Z7: aqiras → constitutionalists  (AQ=421, Z7)
  [ 68] Z7 → Z2: constitutionalists → collin  (AQ=119, Z2)
  [ 69] Z2 → Z7: collin → blundering  (AQ=196, Z7)


────────────────────────────────────────────────────────────────────────
SEED: Incomprehensible (Z5, syzygy partner Z4)
────────────────────────────────────────────────────────────────────────
  [  1] Z5 → Z4: Incomprehensible → palpably  (AQ=157, Z4)
  [  2] Z4 → Z5: palpably → propose  (AQ=167, Z5)
  [  3] Z5 → Z4: propose → derealization  (AQ=256, Z4)
  [  4] Z4 → Z5: derealization → adder  (AQ=77, Z5)
  [  5] Z5 → Z4: adder → sealring  (AQ=157, Z4)
  [  6] Z4 → Z5: sealring → hellenic  (AQ=140, Z5)
  [  7] Z5 → Z4: hellenic → im  (AQ=40, Z4)
  [  8] Z4 → Z5: im → receipts  (AQ=167, Z5)
  [  9] Z5 → Z4: receipts → tirtha  (AQ=130, Z4)
  [ 10] Z4 → Z5: tirtha → wouldshow  (AQ=221, Z5)
  [ 11] Z5 → Z4: wouldshow → needing  (AQ=121, Z4)
  [ 12] Z4 → Z5: needing → king  (AQ=77, Z5)
  [ 13] Z5 → Z4: king → receive  (AQ=130, Z4)
  [ 14] Z4 → Z5: receive → poems  (AQ=113, Z5)
  [ 15] Z5 → Z4: poems → enslavement  (AQ=229, Z4)
  [ 16] Z4 → Z5: enslavement → daunia  (AQ=104, Z5)
  [ 17] Z5 → Z4: daunia → hazier  (AQ=121, Z4)
  [ 18] Z4 → Z5: hazier → gladdening  (AQ=167, Z5)
  [ 19] Z5 → Z4: gladdening → elpenor  (AQ=148, Z4)
  [ 20] Z4 → Z5: elpenor → liberal  (AQ=122, Z5)
  [ 21] Z5 → Z4: liberal → macrobian  (AQ=157, Z4)
  [ 22] Z4 → Z5: macrobian → impossibilities  (AQ=320, Z5)
  [ 23] Z5 → Z4: impossibilities → danger  (AQ=103, Z4)
  [ 24] Z4 → Z5: danger → greeley  (AQ=140, Z5)
  [ 25] Z5 → Z4: greeley → nihilo  (AQ=121, Z4)
  [ 26] Z4 → Z5: nihilo → labeled  (AQ=104, Z5)
  [ 27] Z5 → Z4: labeled → notational  (AQ=211, Z4)
  [ 28] Z4 → Z5: notational → weaken  (AQ=113, Z5)
  [ 29] Z5 → Z4: weaken → tath  (AQ=85, Z4)
  [ 30] Z4 → Z5: tath → debated  (AQ=104, Z5)
  [ 31] Z5 → Z4: debated → counterchronic  (AQ=292, Z4)
  [ 32] Z4 → Z5: counterchronic → transmutation  (AQ=302, Z5)
  [ 33] Z5 → Z4: transmutation → colonel  (AQ=139, Z4)
  [ 34] Z4 → Z5: colonel → augmentation  (AQ=248, Z5)
  [ 35] Z5 → Z4: augmentation → changeable  (AQ=148, Z4)
  [ 36] Z4 → Z5: changeable → furrier  (AQ=158, Z5)
  [ 37] Z5 → Z4: furrier → lead  (AQ=58, Z4)
  [ 38] Z4 → Z5: lead → recollection  (AQ=239, Z5)
  [ 39] Z5 → Z4: recollection → fully  (AQ=121, Z4)
  [ 40] Z4 → Z5: fully → erinyes  (AQ=158, Z5)
  [ 41] Z5 → Z4: erinyes → lead  (AQ=58, Z4)
  [ 42] Z4 → Z5: lead → aristaeus  (AQ=194, Z5)
  [ 43] Z5 → Z4: aristaeus → spirals  (AQ=157, Z4)
  [ 44] Z4 → Z5: spirals → apuat  (AQ=104, Z5)
  [ 45] Z5 → Z4: apuat → solbai  (AQ=112, Z4)
  [ 46] Z4 → Z5: solbai → santlemann  (AQ=203, Z5)
  [ 47] Z5 → Z4: santlemann → hegemon  (AQ=130, Z4)
  [ 48] Z4 → Z5: hegemon → vitalising  (AQ=212, Z5)
  [ 49] Z5 → Z4: vitalising → annotated  (AQ=175, Z4)
  [ 50] Z4 → Z5: annotated → dew  (AQ=59, Z5)
  [ 51] Z5 → Z4: dew → magicall  (AQ=130, Z4)
  [ 52] Z4 → Z5: magicall → emeralds  (AQ=149, Z5)
  [ 53] Z5 → Z4: emeralds → everybody  (AQ=202, Z4)
  [ 54] Z4 → Z5: everybody → indeed  (AQ=95, Z5)
  [ 55] Z5 → Z4: indeed → abashed  (AQ=103, Z4)
  [ 56] Z4 → Z5: abashed → orchomenus  (AQ=221, Z5)
  [ 57] Z5 → Z4: orchomenus → weak  (AQ=76, Z4)
  [ 58] Z4 → Z5: weak → demanded  (AQ=122, Z5)
  [ 59] Z5 → Z4: demanded → mathematics  (AQ=211, Z4)
  [ 60] Z4 → Z5: mathematics → densities  (AQ=185, Z5)
  [ 61] Z5 → Z4: densities → nobles  (AQ=121, Z4)
  [ 62] Z4 → Z5: nobles → summanalia  (AQ=194, Z5)
  [ 63] Z5 → Z4: summanalia → isipatane  (AQ=175, Z4)
  [ 64] Z4 → Z5: isipatane → ification  (AQ=167, Z5)
  [ 65] Z5 → Z4: ification → impiously  (AQ=220, Z4)
  [ 66] Z4 → Z5: impiously → avenue  (AQ=122, Z5)
  [ 67] Z5 → Z4: avenue → eeu  (AQ=58, Z4)
  [ 68] Z4 → Z5: eeu → clones  (AQ=122, Z5)
  [ 69] Z5 → Z4: clones → smellynge  (AQ=193, Z4)
