SYZYG Y ZONE OSCILLATION (2026-05-22 20:37)
════════════════════════════════════════════════════════════════════════
Each step jumps to the syzygy partner zone: Z(n) → Z(9-n) → Z(n) …
Corpus: oracle | Engine: zone-targeted selection, seed 888
  [ 26] Z2 → Z7: bringeth → tempter  (AQ=160, Z7)
  [ 27] Z7 → Z2: tempter → lambs  (AQ=92, Z2)
  [ 28] Z2 → Z7: lambs → columns  (AQ=160, Z7)
  [ 29] Z7 → Z2: columns → diomedes  (AQ=146, Z2)
  [ 30] Z2 → Z7: diomedes → bedchamber  (AQ=151, Z7)
  [ 31] Z7 → Z2: bedchamber → colonies  (AQ=164, Z2)
  [ 32] Z2 → Z7: colonies → ethira  (AQ=115, Z7)
  [ 33] Z7 → Z2: ethira → aar  (AQ=47, Z2)
  [ 34] Z2 → Z7: aar → archaeologist  (AQ=250, Z7)
  [ 35] Z7 → Z2: archaeologist → hsb  (AQ=56, Z2)
  [ 36] Z2 → Z7: hsb → trojans  (AQ=160, Z7)
  [ 37] Z7 → Z2: trojans → assumedfactual  (AQ=272, Z2)
  [ 38] Z2 → Z7: assumedfactual → anglican  (AQ=133, Z7)
  [ 39] Z7 → Z2: anglican → mastic  (AQ=119, Z2)
  [ 40] Z2 → Z7: mastic → messianiccharacter  (AQ=331, Z7)
  [ 41] Z7 → Z2: messianiccharacter → alsoequivalent  (AQ=299, Z2)
  [ 42] Z2 → Z7: alsoequivalent → mimicking  (AQ=169, Z7)
  [ 43] Z7 → Z2: mimicking → escorting  (AQ=191, Z2)
  [ 44] Z2 → Z7: escorting → unproducing  (AQ=241, Z7)
  [ 45] Z7 → Z2: unproducing → amnesiac  (AQ=137, Z2)
  [ 46] Z2 → Z7: amnesiac → stitras  (AQ=169, Z7)
  [ 47] Z7 → Z2: stitras → nooks  (AQ=119, Z2)
  [ 48] Z2 → Z7: nooks → numogrammatix  (AQ=286, Z7)
  [ 49] Z7 → Z2: numogrammatix → arcanis  (AQ=128, Z2)
  [ 50] Z2 → Z7: arcanis → twitter  (AQ=178, Z7)
  [ 51] Z7 → Z2: twitter → eventually  (AQ=227, Z2)
  [ 52] Z2 → Z7: eventually → hag  (AQ=43, Z7)
  [ 53] Z7 → Z2: hag → jonathan  (AQ=155, Z2)
  [ 54] Z2 → Z7: jonathan → reflectively  (AQ=250, Z7)
  [ 55] Z7 → Z2: reflectively → hypermasculinity  (AQ=362, Z2)
  [ 56] Z2 → Z7: hypermasculinity → leading  (AQ=115, Z7)
  [ 57] Z7 → Z2: leading → thechaotic  (AQ=182, Z2)
  [ 58] Z2 → Z7: thechaotic → occultism  (AQ=196, Z7)
  [ 59] Z7 → Z2: occultism → feebleness  (AQ=182, Z2)
  [ 60] Z2 → Z7: feebleness → necks  (AQ=97, Z7)
  [ 61] Z7 → Z2: necks → quasicomplementary  (AQ=389, Z2)
  [ 62] Z2 → Z7: quasicomplementary → viceroy  (AQ=160, Z7)
  [ 63] Z7 → Z2: viceroy → diaspora  (AQ=155, Z2)
  [ 64] Z2 → Z7: diaspora → shortcomings  (AQ=268, Z7)
  [ 65] Z7 → Z2: shortcomings → indubitably  (AQ=218, Z2)
  [ 66] Z2 → Z7: indubitably → suffices  (AQ=160, Z7)
  [ 67] Z7 → Z2: suffices → buddhaship  (AQ=182, Z2)
  [ 68] Z2 → Z7: buddhaship → tiburnus  (AQ=196, Z7)
  [ 69] Z7 → Z2: tiburnus → sinhalese  (AQ=173, Z2)


────────────────────────────────────────────────────────────────────────
SEED: Nirvana (Z7, syzygy partner Z2)
────────────────────────────────────────────────────────────────────────
  [  1] Z7 → Z2: Nirvana → stammering  (AQ=209, Z2)
  [  2] Z2 → Z7: stammering → equator  (AQ=160, Z7)
  [  3] Z7 → Z2: equator → calcs  (AQ=83, Z2)
  [  4] Z2 → Z7: calcs → inelegantly  (AQ=223, Z7)
  [  5] Z7 → Z2: inelegantly → prevailed  (AQ=173, Z2)
  [  6] Z2 → Z7: prevailed → deterred  (AQ=151, Z7)
  [  7] Z7 → Z2: deterred → hil  (AQ=56, Z2)
  [  8] Z2 → Z7: hil → inventory  (AQ=223, Z7)
  [  9] Z7 → Z2: inventory → ephemeral  (AQ=164, Z2)
  [ 10] Z2 → Z7: ephemeral → magica  (AQ=88, Z7)
  [ 11] Z7 → Z2: magica → elaborated  (AQ=173, Z2)
  [ 12] Z2 → Z7: elaborated → kaua  (AQ=70, Z7)
  [ 13] Z7 → Z2: kaua → polygraphia  (AQ=227, Z2)
  [ 14] Z2 → Z7: polygraphia → supplements  (AQ=259, Z7)
  [ 15] Z7 → Z2: supplements → junk  (AQ=92, Z2)
  [ 16] Z2 → Z7: junk → gaya  (AQ=70, Z7)
  [ 17] Z7 → Z2: gaya → penetration  (AQ=236, Z2)
  [ 18] Z2 → Z7: penetration → grandest  (AQ=160, Z7)
  [ 19] Z7 → Z2: grandest → implies  (AQ=146, Z2)
  [ 20] Z2 → Z7: implies → mili  (AQ=79, Z7)
  [ 21] Z7 → Z2: mili → dematerialize  (AQ=245, Z2)
  [ 22] Z2 → Z7: dematerialize → beekeeping  (AQ=169, Z7)
  [ 23] Z7 → Z2: beekeeping → diana  (AQ=74, Z2)
  [ 24] Z2 → Z7: diana → porta  (AQ=115, Z7)
  [ 25] Z7 → Z2: porta → bringeth  (AQ=155, Z2)
  [ 26] Z2 → Z7: bringeth → tempter  (AQ=160, Z7)
  [ 27] Z7 → Z2: tempter → lambs  (AQ=92, Z2)
  [ 28] Z2 → Z7: lambs → columns  (AQ=160, Z7)
  [ 29] Z7 → Z2: columns → diomedes  (AQ=146, Z2)
  [ 30] Z2 → Z7: diomedes → bedchamber  (AQ=151, Z7)
  [ 31] Z7 → Z2: bedchamber → colonies  (AQ=164, Z2)
  [ 32] Z2 → Z7: colonies → ethira  (AQ=115, Z7)
  [ 33] Z7 → Z2: ethira → aar  (AQ=47, Z2)
  [ 34] Z2 → Z7: aar → archaeologist  (AQ=250, Z7)
  [ 35] Z7 → Z2: archaeologist → hsb  (AQ=56, Z2)
  [ 36] Z2 → Z7: hsb → trojans  (AQ=160, Z7)
  [ 37] Z7 → Z2: trojans → assumedfactual  (AQ=272, Z2)
  [ 38] Z2 → Z7: assumedfactual → anglican  (AQ=133, Z7)
  [ 39] Z7 → Z2: anglican → mastic  (AQ=119, Z2)
  [ 40] Z2 → Z7: mastic → messianiccharacter  (AQ=331, Z7)
  [ 41] Z7 → Z2: messianiccharacter → alsoequivalent  (AQ=299, Z2)
  [ 42] Z2 → Z7: alsoequivalent → mimicking  (AQ=169, Z7)
  [ 43] Z7 → Z2: mimicking → escorting  (AQ=191, Z2)
  [ 44] Z2 → Z7: escorting → unproducing  (AQ=241, Z7)
  [ 45] Z7 → Z2: unproducing → amnesiac  (AQ=137, Z2)
  [ 46] Z2 → Z7: amnesiac → stitras  (AQ=169, Z7)
  [ 47] Z7 → Z2: stitras → nooks  (AQ=119, Z2)
  [ 48] Z2 → Z7: nooks → numogrammatix  (AQ=286, Z7)
  [ 49] Z7 → Z2: numogrammatix → arcanis  (AQ=128, Z2)
  [ 50] Z2 → Z7: arcanis → twitter  (AQ=178, Z7)
  [ 51] Z7 → Z2: twitter → eventually  (AQ=227, Z2)
  [ 52] Z2 → Z7: eventually → hag  (AQ=43, Z7)
  [ 53] Z7 → Z2: hag → jonathan  (AQ=155, Z2)
  [ 54] Z2 → Z7: jonathan → reflectively  (AQ=250, Z7)
  [ 55] Z7 → Z2: reflectively → hypermasculinity  (AQ=362, Z2)
  [ 56] Z2 → Z7: hypermasculinity → leading  (AQ=115, Z7)
  [ 57] Z7 → Z2: leading → thechaotic  (AQ=182, Z2)
  [ 58] Z2 → Z7: thechaotic → occultism  (AQ=196, Z7)
  [ 59] Z7 → Z2: occultism → feebleness  (AQ=182, Z2)
  [ 60] Z2 → Z7: feebleness → necks  (AQ=97, Z7)
  [ 61] Z7 → Z2: necks → quasicomplementary  (AQ=389, Z2)
  [ 62] Z2 → Z7: quasicomplementary → viceroy  (AQ=160, Z7)
  [ 63] Z7 → Z2: viceroy → diaspora  (AQ=155, Z2)
  [ 64] Z2 → Z7: diaspora → shortcomings  (AQ=268, Z7)
  [ 65] Z7 → Z2: shortcomings → indubitably  (AQ=218, Z2)
  [ 66] Z2 → Z7: indubitably → suffices  (AQ=160, Z7)
  [ 67] Z7 → Z2: suffices → buddhaship  (AQ=182, Z2)
  [ 68] Z2 → Z7: buddhaship → tiburnus  (AQ=196, Z7)
  [ 69] Z7 → Z2: tiburnus → sinhalese  (AQ=173, Z2)


────────────────────────────────────────────────────────────────────────
SEED: Bodhisattva (Z4, syzygy partner Z5)
────────────────────────────────────────────────────────────────────────
  [  1] Z4 → Z5: Bodhisattva → abstraction  (AQ=221, Z5)
  [  2] Z5 → Z4: abstraction → presence  (AQ=157, Z4)
  [  3] Z4 → Z5: presence → kalpa  (AQ=86, Z5)
  [  4] Z5 → Z4: kalpa → nonmanifest  (AQ=229, Z4)
  [  5] Z4 → Z5: nonmanifest → somewhat  (AQ=176, Z5)
  [  6] Z5 → Z4: somewhat → loftier  (AQ=148, Z4)
  [  7] Z4 → Z5: loftier → kika  (AQ=68, Z5)
  [  8] Z5 → Z4: kika → phanerozoic  (AQ=229, Z4)
  [  9] Z4 → Z5: phanerozoic → eumolpid  (AQ=167, Z5)
  [ 10] Z5 → Z4: eumolpid → heaps  (AQ=94, Z4)
  [ 11] Z4 → Z5: heaps → gravesend  (AQ=176, Z5)
  [ 12] Z5 → Z4: gravesend → nile  (AQ=76, Z4)
  [ 13] Z4 → Z5: nile → disintegrate  (AQ=239, Z5)
  [ 14] Z5 → Z4: disintegrate → prathamakalpika  (AQ=274, Z4)
  [ 15] Z4 → Z5: prathamakalpika → twig  (AQ=95, Z5)
  [ 16] Z5 → Z4: twig → jacob  (AQ=76, Z4)
  [ 17] Z4 → Z5: jacob → hermeneutics  (AQ=248, Z5)
  [ 18] Z5 → Z4: hermeneutics → rhizome  (AQ=157, Z4)
  [ 19] Z4 → Z5: rhizome → orthos  (AQ=149, Z5)
  [ 20] Z5 → Z4: orthos → rgio  (AQ=85, Z4)
  [ 21] Z4 → Z5: rgio → dharmaparyiya  (AQ=257, Z5)
  [ 22] Z5 → Z4: dharmaparyiya → mechanism  (AQ=166, Z4)
  [ 23] Z4 → Z5: mechanism → nder  (AQ=77, Z5)
  [ 24] Z5 → Z4: nder → those  (AQ=112, Z4)
  [ 25] Z4 → Z5: those → godzilla  (AQ=158, Z5)
  [ 26] Z5 → Z4: godzilla → disfavor  (AQ=166, Z4)
  [ 27] Z4 → Z5: disfavor → vzt  (AQ=95, Z5)
  [ 28] Z5 → Z4: vzt → malthus  (AQ=157, Z4)
  [ 29] Z4 → Z5: malthus → illyria  (AQ=149, Z5)
  [ 30] Z5 → Z4: illyria → frowned  (AQ=148, Z4)
  [ 31] Z4 → Z5: frowned → cruelty  (AQ=167, Z5)
  [ 32] Z5 → Z4: cruelty → iceberg  (AQ=112, Z4)
  [ 33] Z4 → Z5: iceberg → tak  (AQ=59, Z5)
  [ 34] Z5 → Z4: tak → legislatures  (AQ=256, Z4)
  [ 35] Z4 → Z5: legislatures → lean  (AQ=68, Z5)
  [ 36] Z5 → Z4: lean → exposes  (AQ=166, Z4)
  [ 37] Z4 → Z5: exposes → osteoporosis  (AQ=293, Z5)
  [ 38] Z5 → Z4: osteoporosis → bryges  (AQ=130, Z4)
  [ 39] Z4 → Z5: bryges → muses  (AQ=122, Z5)
  [ 40] Z5 → Z4: muses → gif  (AQ=49, Z4)
  [ 41] Z4 → Z5: gif → incontrovertibly  (AQ=365, Z5)
  [ 42] Z5 → Z4: incontrovertibly → austrian  (AQ=175, Z4)
  [ 43] Z4 → Z5: austrian → mendacious  (AQ=194, Z5)
  [ 44] Z5 → Z4: mendacious → horizontals  (AQ=256, Z4)
  [ 45] Z4 → Z5: horizontals → brushed  (AQ=140, Z5)
  [ 46] Z5 → Z4: brushed → iryeyui  (AQ=175, Z4)
  [ 47] Z4 → Z5: iryeyui → pardon  (AQ=122, Z5)
  [ 48] Z5 → Z4: pardon → soulsincarnated  (AQ=310, Z4)
  [ 49] Z4 → Z5: soulsincarnated → zizek  (AQ=122, Z5)
  [ 50] Z5 → Z4: zizek → nelbiroth  (AQ=184, Z4)
  [ 51] Z4 → Z5: nelbiroth → rapturous  (AQ=230, Z5)
  [ 52] Z5 → Z4: rapturous → nap  (AQ=58, Z4)
  [ 53] Z4 → Z5: nap → pitching  (AQ=158, Z5)
  [ 54] Z5 → Z4: pitching → embarrassment  (AQ=265, Z4)
  [ 55] Z4 → Z5: embarrassment → con  (AQ=59, Z5)
  [ 56] Z5 → Z4: con → nuance  (AQ=112, Z4)
  [ 57] Z4 → Z5: nuance → confection  (AQ=194, Z5)
  [ 58] Z5 → Z4: confection → hesitating  (AQ=202, Z4)
  [ 59] Z4 → Z5: hesitating → patently  (AQ=185, Z5)
  [ 60] Z5 → Z4: patently → sic  (AQ=58, Z4)
  [ 61] Z4 → Z5: sic → leo  (AQ=59, Z5)
  [ 62] Z5 → Z4: leo → hapopens  (AQ=166, Z4)
  [ 63] Z4 → Z5: hapopens → kundalin  (AQ=158, Z5)
  [ 64] Z5 → Z4: kundalin → contextualize  (AQ=292, Z4)
  [ 65] Z4 → Z5: contextualize → orchomenus  (AQ=221, Z5)
  [ 66] Z5 → Z4: orchomenus → dejection  (AQ=166, Z4)
  [ 67] Z4 → Z5: dejection → forbearing  (AQ=185, Z5)
  [ 68] Z5 → Z4: forbearing → provinces  (AQ=202, Z4)
  [ 69] Z4 → Z5: provinces → vandalism  (AQ=176, Z5)


────────────────────────────────────────────────────────────────────────
SEED: Manifold (Z2, syzygy partner Z7)
────────────────────────────────────────────────────────────────────────
  [  1] Z2 → Z7: Manifold → submergent  (AQ=214, Z7)
  [  2] Z7 → Z2: submergent → formats  (AQ=155, Z2)
  [  3] Z2 → Z7: formats → arene  (AQ=88, Z7)
  [  4] Z7 → Z2: arene → introduces  (AQ=218, Z2)
  [  5] Z2 → Z7: introduces → platinum  (AQ=178, Z7)
  [  6] Z7 → Z2: platinum → escaping  (AQ=146, Z2)
  [  7] Z2 → Z7: escaping → anar  (AQ=70, Z7)
  [  8] Z7 → Z2: anar → managertheme  (AQ=218, Z2)
  [  9] Z2 → Z7: managertheme → circuses  (AQ=169, Z7)
  [ 10] Z7 → Z2: circuses → omaha  (AQ=83, Z2)
  [ 11] Z2 → Z7: omaha → clarionet  (AQ=178, Z7)
  [ 12] Z7 → Z2: clarionet → hajj  (AQ=65, Z2)
  [ 13] Z2 → Z7: hajj → untarnished  (AQ=232, Z7)
  [ 14] Z7 → Z2: untarnished → cerebrospinal  (AQ=254, Z2)
  [ 15] Z2 → Z7: cerebrospinal → herbs  (AQ=97, Z7)
  [ 16] Z7 → Z2: herbs → cache  (AQ=65, Z2)
  [ 17] Z2 → Z7: cache → believability  (AQ=250, Z7)
  [ 18] Z7 → Z2: believability → ingested  (AQ=155, Z2)
  [ 19] Z2 → Z7: ingested → handsome  (AQ=151, Z7)
  [ 20] Z7 → Z2: handsome → ptk  (AQ=74, Z2)
  [ 21] Z2 → Z7: ptk → separateness  (AQ=250, Z7)
  [ 22] Z7 → Z2: separateness → crouches  (AQ=164, Z2)
  [ 23] Z2 → Z7: crouches → binde  (AQ=79, Z7)
  [ 24] Z7 → Z2: binde → salabic  (AQ=110, Z2)
  [ 25] Z2 → Z7: salabic → begotten  (AQ=160, Z7)
  [ 26] Z7 → Z2: begotten → unchecked  (AQ=155, Z2)
  [ 27] Z2 → Z7: unchecked → indifa  (AQ=97, Z7)
  [ 28] Z7 → Z2: indifa → detests  (AQ=155, Z2)
  [ 29] Z2 → Z7: detests → crudely  (AQ=151, Z7)
  [ 30] Z7 → Z2: crudely → caution  (AQ=146, Z2)
  [ 31] Z2 → Z7: caution → allocates  (AQ=169, Z7)
  [ 32] Z7 → Z2: allocates → gulfs  (AQ=110, Z2)
  [ 33] Z2 → Z7: gulfs → bend  (AQ=61, Z7)
  [ 34] Z7 → Z2: bend → oppression  (AQ=236, Z2)
  [ 35] Z2 → Z7: oppression → baali  (AQ=70, Z7)
  [ 36] Z7 → Z2: baali → worried  (AQ=155, Z2)
  [ 37] Z2 → Z7: worried → authoritative  (AQ=286, Z7)
  [ 38] Z7 → Z2: authoritative → adopted  (AQ=128, Z2)
  [ 39] Z2 → Z7: adopted → ocular  (AQ=124, Z7)
  [ 40] Z7 → Z2: ocular → importantchange  (AQ=299, Z2)
  [ 41] Z2 → Z7: importantchange → acupuncturists  (AQ=331, Z7)
  [ 42] Z7 → Z2: acupuncturists → pfeiflfer  (AQ=164, Z2)
  [ 43] Z2 → Z7: pfeiflfer → exoriente  (AQ=196, Z7)
  [ 44] Z7 → Z2: exoriente → instigation  (AQ=236, Z2)
  [ 45] Z2 → Z7: instigation → tilt  (AQ=97, Z7)
  [ 46] Z7 → Z2: tilt → updating  (AQ=164, Z2)
  [ 47] Z2 → Z7: updating → posit  (AQ=124, Z7)
  [ 48] Z7 → Z2: posit → misconception  (AQ=272, Z2)
  [ 49] Z2 → Z7: misconception → asuras  (AQ=133, Z7)
  [ 50] Z7 → Z2: asuras → unwrite  (AQ=173, Z2)
  [ 51] Z2 → Z7: unwrite → materiality  (AQ=232, Z7)
  [ 52] Z7 → Z2: materiality → archaeoastronomy  (AQ=335, Z2)
  [ 53] Z2 → Z7: archaeoastronomy → hardness  (AQ=160, Z7)
  [ 54] Z7 → Z2: hardness → congratulate  (AQ=245, Z2)
  [ 55] Z2 → Z7: congratulate → dat  (AQ=52, Z7)
  [ 56] Z7 → Z2: dat → mcapala  (AQ=110, Z2)
  [ 57] Z2 → Z7: mcapala → unparried  (AQ=187, Z7)
  [ 58] Z7 → Z2: unparried → obtundite  (AQ=191, Z2)
  [ 59] Z2 → Z7: obtundite → formalism  (AQ=187, Z7)
  [ 60] Z7 → Z2: formalism → obano  (AQ=92, Z2)
  [ 61] Z2 → Z7: obano → ogc  (AQ=52, Z7)
  [ 62] Z7 → Z2: ogc → apprisal  (AQ=164, Z2)
  [ 63] Z2 → Z7: apprisal → control  (AQ=160, Z7)
  [ 64] Z7 → Z2: control → yoiqssvafrd  (AQ=254, Z2)
  [ 65] Z2 → Z7: yoiqssvafrd → husbandless  (AQ=223, Z7)
  [ 66] Z7 → Z2: husbandless → thrashed  (AQ=155, Z2)
  [ 67] Z2 → Z7: thrashed → announces  (AQ=187, Z7)
  [ 68] Z7 → Z2: announces → specialty  (AQ=191, Z2)
  [ 69] Z2 → Z7: specialty → reviving  (AQ=178, Z7)


────────────────────────────────────────────────────────────────────────
SEED: Incomprehensible (Z5, syzygy partner Z4)
────────────────────────────────────────────────────────────────────────
  [  1] Z5 → Z4: Incomprehensible → threatening  (AQ=220, Z4)
  [  2] Z4 → Z5: threatening → national  (AQ=158, Z5)
  [  3] Z5 → Z4: national → ambix  (AQ=94, Z4)
  [  4] Z4 → Z5: ambix → peroration  (AQ=221, Z5)
  [  5] Z5 → Z4: peroration → deserving  (AQ=184, Z4)
  [  6] Z4 → Z5: deserving → itmight  (AQ=149, Z5)
  [  7] Z5 → Z4: itmight → boni  (AQ=76, Z4)
  [  8] Z4 → Z5: boni → pulverised  (AQ=221, Z5)
  [  9] Z5 → Z4: pulverised → perachora  (AQ=166, Z4)
  [ 10] Z4 → Z5: perachora → balkan  (AQ=95, Z5)
  [ 11] Z5 → Z4: balkan → satanist  (AQ=175, Z4)
  [ 12] Z4 → Z5: satanist → bent  (AQ=77, Z5)
  [ 13] Z5 → Z4: bent → historywas  (AQ=247, Z4)
  [ 14] Z4 → Z5: historywas → contingently  (AQ=266, Z5)
  [ 15] Z5 → Z4: contingently → abstains  (AQ=157, Z4)
  [ 16] Z4 → Z5: abstains → zif  (AQ=68, Z5)
  [ 17] Z5 → Z4: zif → metalworking  (AQ=256, Z4)
  [ 18] Z4 → Z5: metalworking → percival  (AQ=158, Z5)
  [ 19] Z5 → Z4: percival → prating  (AQ=148, Z4)
  [ 20] Z4 → Z5: prating → capabi  (AQ=86, Z5)
  [ 21] Z5 → Z4: capabi → intuitively  (AQ=265, Z4)
  [ 22] Z4 → Z5: intuitively → disperse  (AQ=167, Z5)
  [ 23] Z5 → Z4: disperse → diego  (AQ=85, Z4)
  [ 24] Z4 → Z5: diego → signs  (AQ=113, Z5)
  [ 25] Z5 → Z4: signs → hindrance  (AQ=157, Z4)
  [ 26] Z4 → Z5: hindrance → analmost  (AQ=167, Z5)
  [ 27] Z5 → Z4: analmost → protassus  (AQ=229, Z4)
  [ 28] Z4 → Z5: protassus → keynote  (AQ=158, Z5)
  [ 29] Z5 → Z4: keynote → kirthar  (AQ=148, Z4)
  [ 30] Z4 → Z5: kirthar → fletcher  (AQ=149, Z5)
  [ 31] Z5 → Z4: fletcher → judgment  (AQ=166, Z4)
  [ 32] Z4 → Z5: judgment → equip  (AQ=113, Z5)
  [ 33] Z5 → Z4: equip → eps  (AQ=67, Z4)
  [ 34] Z4 → Z5: eps → fermentation  (AQ=248, Z5)
  [ 35] Z5 → Z4: fermentation → canal  (AQ=76, Z4)
  [ 36] Z4 → Z5: canal → azziebya  (AQ=167, Z5)
  [ 37] Z5 → Z4: azziebya → creativeduality  (AQ=310, Z4)
  [ 38] Z4 → Z5: creativeduality → woful  (AQ=122, Z5)
  [ 39] Z5 → Z4: woful → ofthem  (AQ=121, Z4)
  [ 40] Z4 → Z5: ofthem → unreproducibility  (AQ=374, Z5)
  [ 41] Z5 → Z4: unreproducibility → deca  (AQ=49, Z4)
  [ 42] Z4 → Z5: deca → repaying  (AQ=167, Z5)
  [ 43] Z5 → Z4: repaying → backsliders  (AQ=202, Z4)
  [ 44] Z4 → Z5: backsliders → deliriously  (AQ=248, Z5)
  [ 45] Z5 → Z4: deliriously → coupled  (AQ=139, Z4)
  [ 46] Z4 → Z5: coupled → asterism  (AQ=176, Z5)
  [ 47] Z5 → Z4: asterism → planes  (AQ=121, Z4)
  [ 48] Z4 → Z5: planes → youthfulness  (AQ=293, Z5)
  [ 49] Z5 → Z4: youthfulness → clashes  (AQ=130, Z4)
  [ 50] Z4 → Z5: clashes → cuneiform  (AQ=185, Z5)
  [ 51] Z5 → Z4: cuneiform → scriptures  (AQ=238, Z4)
  [ 52] Z4 → Z5: scriptures → nah  (AQ=50, Z5)
  [ 53] Z5 → Z4: nah → sealring  (AQ=157, Z4)
  [ 54] Z4 → Z5: sealring → civilization  (AQ=257, Z5)
  [ 55] Z5 → Z4: civilization → wag  (AQ=58, Z4)
  [ 56] Z4 → Z5: wag → kosala  (AQ=113, Z5)
  [ 57] Z5 → Z4: kosala → plexuses  (AQ=193, Z4)
  [ 58] Z4 → Z5: plexuses → sextants  (AQ=194, Z5)
  [ 59] Z5 → Z4: sextants → unredeemed  (AQ=184, Z4)
  [ 60] Z4 → Z5: unredeemed → amah  (AQ=59, Z5)
  [ 61] Z5 → Z4: amah → cly  (AQ=67, Z4)
  [ 62] Z4 → Z5: cly → captives  (AQ=167, Z5)
  [ 63] Z5 → Z4: captives → manansala  (AQ=157, Z4)
  [ 64] Z4 → Z5: manansala → interconnected  (AQ=275, Z5)
  [ 65] Z5 → Z4: interconnected → metaphorical  (AQ=229, Z4)
  [ 66] Z4 → Z5: metaphorical → aeronaut  (AQ=167, Z5)
  [ 67] Z5 → Z4: aeronaut → prospect  (AQ=184, Z4)
  [ 68] Z4 → Z5: prospect → cartomancy  (AQ=203, Z5)
  [ 69] Z5 → Z4: cartomancy → fruition  (AQ=184, Z4)
