SYZYG Y ZONE OSCILLATION (2026-05-25 00:44)
════════════════════════════════════════════════════════════════════════
Each step jumps to the syzygy partner zone: Z(n) → Z(9-n) → Z(n) …
Corpus: oracle | Engine: zone-targeted selection, seed 937
  [ 30] Z2 → Z7: prioritizes → hypermasculine  (AQ=295, Z7)
  [ 31] Z7 → Z2: hypermasculine → ane  (AQ=47, Z2)
  [ 32] Z2 → Z7: ane → lutz  (AQ=115, Z7)
  [ 33] Z7 → Z2: lutz → clustering  (AQ=218, Z2)
  [ 34] Z2 → Z7: clustering → reassembling  (AQ=232, Z7)
  [ 35] Z7 → Z2: reassembling → masonic  (AQ=137, Z2)
  [ 36] Z2 → Z7: masonic → emitting  (AQ=169, Z7)
  [ 37] Z7 → Z2: emitting → lightweight  (AQ=227, Z2)
  [ 38] Z2 → Z7: lightweight → hate  (AQ=70, Z7)
  [ 39] Z7 → Z2: hate → nuctemeron  (AQ=218, Z2)
  [ 40] Z2 → Z7: nuctemeron → yeeaaaahhhhh  (AQ=187, Z7)
  [ 41] Z7 → Z2: yeeaaaahhhhh → outsized  (AQ=191, Z2)
  [ 42] Z2 → Z7: outsized → orders  (AQ=133, Z7)
  [ 43] Z7 → Z2: orders → entreat  (AQ=146, Z2)
  [ 44] Z2 → Z7: entreat → amerindian  (AQ=178, Z7)
  [ 45] Z7 → Z2: amerindian → khanoum  (AQ=146, Z2)
  [ 46] Z2 → Z7: khanoum → grounded  (AQ=160, Z7)
  [ 47] Z7 → Z2: grounded → honorably  (AQ=191, Z2)
  [ 48] Z2 → Z7: honorably → overfitted  (AQ=214, Z7)
  [ 49] Z7 → Z2: overfitted → kulli  (AQ=110, Z2)
  [ 50] Z2 → Z7: kulli → positve  (AQ=169, Z7)
  [ 51] Z7 → Z2: positve → piece  (AQ=83, Z2)
  [ 52] Z2 → Z7: piece → trilogy  (AQ=169, Z7)
  [ 53] Z7 → Z2: trilogy → ammon  (AQ=101, Z2)
  [ 54] Z2 → Z7: ammon → hank  (AQ=70, Z7)
  [ 55] Z7 → Z2: hank → personally  (AQ=227, Z2)
  [ 56] Z2 → Z7: personally → unnunaka  (AQ=169, Z7)
  [ 57] Z7 → Z2: unnunaka → pipes  (AQ=110, Z2)
  [ 58] Z2 → Z7: pipes → neutralise  (AQ=214, Z7)
  [ 59] Z7 → Z2: neutralise → irrevocable  (AQ=209, Z2)
  [ 60] Z2 → Z7: irrevocable → retrochronically  (AQ=340, Z7)
  [ 61] Z7 → Z2: retrochronically → vitally  (AQ=164, Z2)
  [ 62] Z2 → Z7: vitally → eaging  (AQ=97, Z7)
  [ 63] Z7 → Z2: eaging → affirming  (AQ=164, Z2)
  [ 64] Z2 → Z7: affirming → sarvarthanaman  (AQ=277, Z7)
  [ 65] Z7 → Z2: sarvarthanaman → morai  (AQ=101, Z2)
  [ 66] Z2 → Z7: morai → pico  (AQ=79, Z7)
  [ 67] Z7 → Z2: pico → medium  (AQ=119, Z2)
  [ 68] Z2 → Z7: medium → pandering  (AQ=169, Z7)
  [ 69] Z7 → Z2: pandering → ecospheric  (AQ=191, Z2)


────────────────────────────────────────────────────────────────────────
SEED: Nirvana (Z7, syzygy partner Z2)
────────────────────────────────────────────────────────────────────────
  [  1] Z7 → Z2: Nirvana → parson  (AQ=137, Z2)
  [  2] Z2 → Z7: parson → bathing  (AQ=124, Z7)
  [  3] Z7 → Z2: bathing → bestrewed  (AQ=182, Z2)
  [  4] Z2 → Z7: bestrewed → pragmatic  (AQ=169, Z7)
  [  5] Z7 → Z2: pragmatic → overlords  (AQ=209, Z2)
  [  6] Z2 → Z7: overlords → resides  (AQ=142, Z7)
  [  7] Z7 → Z2: resides → canadian  (AQ=119, Z2)
  [  8] Z2 → Z7: canadian → divinemanna  (AQ=205, Z7)
  [  9] Z7 → Z2: divinemanna → australasians  (AQ=272, Z2)
  [ 10] Z2 → Z7: australasians → dimensionality  (AQ=295, Z7)
  [ 11] Z7 → Z2: dimensionality → mone  (AQ=83, Z2)
  [ 12] Z2 → Z7: mone → lengthening  (AQ=214, Z7)
  [ 13] Z7 → Z2: lengthening → wherethe  (AQ=164, Z2)
  [ 14] Z2 → Z7: wherethe → goose  (AQ=106, Z7)
  [ 15] Z7 → Z2: goose → denser  (AQ=119, Z2)
  [ 16] Z2 → Z7: denser → disregarding  (AQ=223, Z7)
  [ 17] Z7 → Z2: disregarding → immortal  (AQ=173, Z2)
  [ 18] Z2 → Z7: immortal → recounts  (AQ=187, Z7)
  [ 19] Z7 → Z2: recounts → completeness  (AQ=254, Z2)
  [ 20] Z2 → Z7: completeness → besh  (AQ=70, Z7)
  [ 21] Z7 → Z2: besh → yellow  (AQ=146, Z2)
  [ 22] Z2 → Z7: yellow → posited  (AQ=151, Z7)
  [ 23] Z7 → Z2: posited → lifted  (AQ=110, Z2)
  [ 24] Z2 → Z7: lifted → hectares  (AQ=151, Z7)
  [ 25] Z7 → Z2: hectares → compression  (AQ=245, Z2)
  [ 26] Z2 → Z7: compression → dika  (AQ=61, Z7)
  [ 27] Z7 → Z2: dika → biochemistry  (AQ=254, Z2)
  [ 28] Z2 → Z7: biochemistry → lemurs  (AQ=142, Z7)
  [ 29] Z7 → Z2: lemurs → prioritizes  (AQ=263, Z2)
  [ 30] Z2 → Z7: prioritizes → hypermasculine  (AQ=295, Z7)
  [ 31] Z7 → Z2: hypermasculine → ane  (AQ=47, Z2)
  [ 32] Z2 → Z7: ane → lutz  (AQ=115, Z7)
  [ 33] Z7 → Z2: lutz → clustering  (AQ=218, Z2)
  [ 34] Z2 → Z7: clustering → reassembling  (AQ=232, Z7)
  [ 35] Z7 → Z2: reassembling → masonic  (AQ=137, Z2)
  [ 36] Z2 → Z7: masonic → emitting  (AQ=169, Z7)
  [ 37] Z7 → Z2: emitting → lightweight  (AQ=227, Z2)
  [ 38] Z2 → Z7: lightweight → hate  (AQ=70, Z7)
  [ 39] Z7 → Z2: hate → nuctemeron  (AQ=218, Z2)
  [ 40] Z2 → Z7: nuctemeron → yeeaaaahhhhh  (AQ=187, Z7)
  [ 41] Z7 → Z2: yeeaaaahhhhh → outsized  (AQ=191, Z2)
  [ 42] Z2 → Z7: outsized → orders  (AQ=133, Z7)
  [ 43] Z7 → Z2: orders → entreat  (AQ=146, Z2)
  [ 44] Z2 → Z7: entreat → amerindian  (AQ=178, Z7)
  [ 45] Z7 → Z2: amerindian → khanoum  (AQ=146, Z2)
  [ 46] Z2 → Z7: khanoum → grounded  (AQ=160, Z7)
  [ 47] Z7 → Z2: grounded → honorably  (AQ=191, Z2)
  [ 48] Z2 → Z7: honorably → overfitted  (AQ=214, Z7)
  [ 49] Z7 → Z2: overfitted → kulli  (AQ=110, Z2)
  [ 50] Z2 → Z7: kulli → positve  (AQ=169, Z7)
  [ 51] Z7 → Z2: positve → piece  (AQ=83, Z2)
  [ 52] Z2 → Z7: piece → trilogy  (AQ=169, Z7)
  [ 53] Z7 → Z2: trilogy → ammon  (AQ=101, Z2)
  [ 54] Z2 → Z7: ammon → hank  (AQ=70, Z7)
  [ 55] Z7 → Z2: hank → personally  (AQ=227, Z2)
  [ 56] Z2 → Z7: personally → unnunaka  (AQ=169, Z7)
  [ 57] Z7 → Z2: unnunaka → pipes  (AQ=110, Z2)
  [ 58] Z2 → Z7: pipes → neutralise  (AQ=214, Z7)
  [ 59] Z7 → Z2: neutralise → irrevocable  (AQ=209, Z2)
  [ 60] Z2 → Z7: irrevocable → retrochronically  (AQ=340, Z7)
  [ 61] Z7 → Z2: retrochronically → vitally  (AQ=164, Z2)
  [ 62] Z2 → Z7: vitally → eaging  (AQ=97, Z7)
  [ 63] Z7 → Z2: eaging → affirming  (AQ=164, Z2)
  [ 64] Z2 → Z7: affirming → sarvarthanaman  (AQ=277, Z7)
  [ 65] Z7 → Z2: sarvarthanaman → morai  (AQ=101, Z2)
  [ 66] Z2 → Z7: morai → pico  (AQ=79, Z7)
  [ 67] Z7 → Z2: pico → medium  (AQ=119, Z2)
  [ 68] Z2 → Z7: medium → pandering  (AQ=169, Z7)
  [ 69] Z7 → Z2: pandering → ecospheric  (AQ=191, Z2)


────────────────────────────────────────────────────────────────────────
SEED: Bodhisattva (Z4, syzygy partner Z5)
────────────────────────────────────────────────────────────────────────
  [  1] Z4 → Z5: Bodhisattva → theater  (AQ=140, Z5)
  [  2] Z5 → Z4: theater → cycles  (AQ=121, Z4)
  [  3] Z4 → Z5: cycles → fettering  (AQ=185, Z5)
  [  4] Z5 → Z4: fettering → downtime  (AQ=175, Z4)
  [  5] Z4 → Z5: downtime → spellwork  (AQ=212, Z5)
  [  6] Z5 → Z4: spellwork → verify  (AQ=139, Z4)
  [  7] Z4 → Z5: verify → bygone  (AQ=122, Z5)
  [  8] Z5 → Z4: bygone → accentuates  (AQ=211, Z4)
  [  9] Z4 → Z5: accentuates → problematizing  (AQ=293, Z5)
  [ 10] Z5 → Z4: problematizing → cosmopolitanism  (AQ=328, Z4)
  [ 11] Z4 → Z5: cosmopolitanism → adhere  (AQ=95, Z5)
  [ 12] Z5 → Z4: adhere → handmaidening  (AQ=220, Z4)
  [ 13] Z4 → Z5: handmaidening → capacities  (AQ=176, Z5)
  [ 14] Z5 → Z4: capacities → homage  (AQ=103, Z4)
  [ 15] Z4 → Z5: homage → doings  (AQ=122, Z5)
  [ 16] Z5 → Z4: doings → glfojwdigpff  (AQ=229, Z4)
  [ 17] Z4 → Z5: glfojwdigpff → observer  (AQ=176, Z5)
  [ 18] Z5 → Z4: observer → foretells  (AQ=193, Z4)
  [ 19] Z4 → Z5: foretells → curmudgeonly  (AQ=266, Z5)
  [ 20] Z5 → Z4: curmudgeonly → canal  (AQ=76, Z4)
  [ 21] Z4 → Z5: canal → effluence  (AQ=158, Z5)
  [ 22] Z5 → Z4: effluence → warming  (AQ=148, Z4)
  [ 23] Z4 → Z5: warming → hover  (AQ=113, Z5)
  [ 24] Z5 → Z4: hover → pulpit  (AQ=148, Z4)
  [ 25] Z4 → Z5: pulpit → arudimentary  (AQ=257, Z5)
  [ 26] Z5 → Z4: arudimentary → gain  (AQ=67, Z4)
  [ 27] Z4 → Z5: gain → concentrative  (AQ=266, Z5)
  [ 28] Z5 → Z4: concentrative → pitfall  (AQ=139, Z4)
  [ 29] Z4 → Z5: pitfall → sociopolitical  (AQ=284, Z5)
  [ 30] Z5 → Z4: sociopolitical → psychoanalytical  (AQ=328, Z4)
  [ 31] Z4 → Z5: psychoanalytical → tu  (AQ=59, Z5)
  [ 32] Z5 → Z4: tu → pitaka  (AQ=112, Z4)
  [ 33] Z4 → Z5: pitaka → frequencies  (AQ=221, Z5)
  [ 34] Z5 → Z4: frequencies → alahkaravyuha  (AQ=247, Z4)
  [ 35] Z4 → Z5: alahkaravyuha → scooped  (AQ=140, Z5)
  [ 36] Z5 → Z4: scooped → spectral  (AQ=166, Z4)
  [ 37] Z4 → Z5: spectral → wilfulness  (AQ=230, Z5)
  [ 38] Z5 → Z4: wilfulness → joan  (AQ=76, Z4)
  [ 39] Z4 → Z5: joan → spectrally  (AQ=221, Z5)
  [ 40] Z5 → Z4: spectrally → promotes  (AQ=193, Z4)
  [ 41] Z4 → Z5: promotes → struggled  (AQ=194, Z5)
  [ 42] Z5 → Z4: struggled → sleeps  (AQ=130, Z4)
  [ 43] Z4 → Z5: sleeps → insult  (AQ=149, Z5)
  [ 44] Z5 → Z4: insult → politics  (AQ=175, Z4)
  [ 45] Z4 → Z5: politics → phrases  (AQ=149, Z5)
  [ 46] Z5 → Z4: phrases → sagacity  (AQ=157, Z4)
  [ 47] Z4 → Z5: sagacity → operation  (AQ=194, Z5)
  [ 48] Z5 → Z4: operation → megamolecule  (AQ=220, Z4)
  [ 49] Z4 → Z5: megamolecule → hating  (AQ=113, Z5)
  [ 50] Z5 → Z4: hating → distilled  (AQ=175, Z4)
  [ 51] Z4 → Z5: distilled → bhagav  (AQ=95, Z5)
  [ 52] Z5 → Z4: bhagav → magnitude  (AQ=175, Z4)
  [ 53] Z4 → Z5: magnitude → amuse  (AQ=104, Z5)
  [ 54] Z5 → Z4: amuse → jing  (AQ=76, Z4)
  [ 55] Z4 → Z5: jing → corporeally  (AQ=239, Z5)
  [ 56] Z5 → Z4: corporeally → millions  (AQ=175, Z4)
  [ 57] Z4 → Z5: millions → pills  (AQ=113, Z5)
  [ 58] Z5 → Z4: pills → lepidoptera  (AQ=220, Z4)
  [ 59] Z4 → Z5: lepidoptera → referential  (AQ=212, Z5)
  [ 60] Z5 → Z4: referential → po  (AQ=49, Z4)
  [ 61] Z4 → Z5: po → calumnus  (AQ=176, Z5)
  [ 62] Z5 → Z4: calumnus → milestone  (AQ=193, Z4)
  [ 63] Z4 → Z5: milestone → blunders  (AQ=167, Z5)
  [ 64] Z5 → Z4: blunders → utilitarianism  (AQ=301, Z4)
  [ 65] Z4 → Z5: utilitarianism → jacket  (AQ=104, Z5)
  [ 66] Z5 → Z4: jacket → sign  (AQ=85, Z4)
  [ 67] Z4 → Z5: sign → nicely  (AQ=122, Z5)
  [ 68] Z5 → Z4: nicely → culinary  (AQ=175, Z4)
  [ 69] Z4 → Z5: culinary → liveliest  (AQ=194, Z5)


────────────────────────────────────────────────────────────────────────
SEED: Manifold (Z2, syzygy partner Z7)
────────────────────────────────────────────────────────────────────────
  [  1] Z2 → Z7: Manifold → pounded  (AQ=142, Z7)
  [  2] Z7 → Z2: pounded → censes  (AQ=119, Z2)
  [  3] Z2 → Z7: censes → almostto  (AQ=187, Z7)
  [  4] Z7 → Z2: almostto → shifting  (AQ=164, Z2)
  [  5] Z2 → Z7: shifting → porcophagy  (AQ=214, Z7)
  [  6] Z7 → Z2: porcophagy → rampaged  (AQ=137, Z2)
  [  7] Z2 → Z7: rampaged → attrib  (AQ=124, Z7)
  [  8] Z7 → Z2: attrib → defixiones  (AQ=200, Z2)
  [  9] Z2 → Z7: defixiones → claustrophobia  (AQ=286, Z7)
  [ 10] Z7 → Z2: claustrophobia → alternatively  (AQ=281, Z2)
  [ 11] Z2 → Z7: alternatively → kerr  (AQ=88, Z7)
  [ 12] Z7 → Z2: kerr → imaginative  (AQ=209, Z2)
  [ 13] Z2 → Z7: imaginative → tragedies  (AQ=169, Z7)
  [ 14] Z7 → Z2: tragedies → jeered  (AQ=101, Z2)
  [ 15] Z2 → Z7: jeered → ditthi  (AQ=124, Z7)
  [ 16] Z7 → Z2: ditthi → earthuntil  (AQ=218, Z2)
  [ 17] Z2 → Z7: earthuntil → forbidding  (AQ=178, Z7)
  [ 18] Z7 → Z2: forbidding → periodical  (AQ=182, Z2)
  [ 19] Z2 → Z7: periodical → townspeople  (AQ=259, Z7)
  [ 20] Z7 → Z2: townspeople → hsb  (AQ=56, Z2)
  [ 21] Z2 → Z7: hsb → yvtvq  (AQ=151, Z7)
  [ 22] Z7 → Z2: yvtvq → quranic  (AQ=146, Z2)
  [ 23] Z2 → Z7: quranic → inject  (AQ=115, Z7)
  [ 24] Z7 → Z2: inject → inherit  (AQ=146, Z2)
  [ 25] Z2 → Z7: inherit → prokaryotic  (AQ=250, Z7)
  [ 26] Z7 → Z2: prokaryotic → ara  (AQ=47, Z2)
  [ 27] Z2 → Z7: ara → substantiate  (AQ=259, Z7)
  [ 28] Z7 → Z2: substantiate → isigili  (AQ=137, Z2)
  [ 29] Z2 → Z7: isigili → poetizations  (AQ=277, Z7)
  [ 30] Z7 → Z2: poetizations → confrontation  (AQ=281, Z2)
  [ 31] Z2 → Z7: confrontation → diff  (AQ=61, Z7)
  [ 32] Z7 → Z2: diff → mobile  (AQ=110, Z2)
  [ 33] Z2 → Z7: mobile → confessors  (AQ=223, Z7)
  [ 34] Z7 → Z2: confessors → intelligenic  (AQ=227, Z2)
  [ 35] Z2 → Z7: intelligenic → momoku  (AQ=142, Z7)
  [ 36] Z7 → Z2: momoku → heinemann  (AQ=164, Z2)
  [ 37] Z2 → Z7: heinemann → responsive  (AQ=232, Z7)
  [ 38] Z7 → Z2: responsive → calm  (AQ=65, Z2)
  [ 39] Z2 → Z7: calm → occurrences  (AQ=223, Z7)
  [ 40] Z7 → Z2: occurrences → twinning  (AQ=182, Z2)
  [ 41] Z2 → Z7: twinning → pavements  (AQ=196, Z7)
  [ 42] Z7 → Z2: pavements → paphian  (AQ=128, Z2)
  [ 43] Z2 → Z7: paphian → deplored  (AQ=151, Z7)
  [ 44] Z7 → Z2: deplored → blemishes  (AQ=173, Z2)
  [ 45] Z2 → Z7: blemishes → hostile  (AQ=151, Z7)
  [ 46] Z7 → Z2: hostile → itradhva  (AQ=155, Z2)
  [ 47] Z2 → Z7: itradhva → huntress  (AQ=196, Z7)
  [ 48] Z7 → Z2: huntress → malevolent  (AQ=209, Z2)
  [ 49] Z2 → Z7: malevolent → hydro  (AQ=115, Z7)
  [ 50] Z7 → Z2: hydro → serieux  (AQ=164, Z2)
  [ 51] Z2 → Z7: serieux → nero  (AQ=88, Z7)
  [ 52] Z7 → Z2: nero → witchell  (AQ=164, Z2)
  [ 53] Z2 → Z7: witchell → armit  (AQ=106, Z7)
  [ 54] Z7 → Z2: armit → caged  (AQ=65, Z2)
  [ 55] Z2 → Z7: caged → trinitarian  (AQ=232, Z7)
  [ 56] Z7 → Z2: trinitarian → ambergris  (AQ=173, Z2)
  [ 57] Z2 → Z7: ambergris → nausea  (AQ=115, Z7)
  [ 58] Z7 → Z2: nausea → isotropy  (AQ=209, Z2)
  [ 59] Z2 → Z7: isotropy → necromantic  (AQ=214, Z7)
  [ 60] Z7 → Z2: necromantic → contortionist  (AQ=308, Z2)
  [ 61] Z2 → Z7: contortionist → toolset  (AQ=169, Z7)
  [ 62] Z7 → Z2: toolset → dense  (AQ=92, Z2)
  [ 63] Z2 → Z7: dense → underdog  (AQ=160, Z7)
  [ 64] Z7 → Z2: underdog → standardizing  (AQ=263, Z2)
  [ 65] Z2 → Z7: standardizing → loans  (AQ=106, Z7)
  [ 66] Z7 → Z2: loans → smo  (AQ=74, Z2)
  [ 67] Z2 → Z7: smo → orisha  (AQ=124, Z7)
  [ 68] Z7 → Z2: orisha → restart  (AQ=164, Z2)
  [ 69] Z2 → Z7: restart → enumerated  (AQ=196, Z7)


────────────────────────────────────────────────────────────────────────
SEED: Incomprehensible (Z5, syzygy partner Z4)
────────────────────────────────────────────────────────────────────────
  [  1] Z5 → Z4: Incomprehensible → thicket  (AQ=139, Z4)
  [  2] Z4 → Z5: thicket → caucus  (AQ=122, Z5)
  [  3] Z5 → Z4: caucus → pregnancy  (AQ=184, Z4)
  [  4] Z4 → Z5: pregnancy → thescheme  (AQ=167, Z5)
  [  5] Z5 → Z4: thescheme → polynesian  (AQ=220, Z4)
  [  6] Z4 → Z5: polynesian → velvet  (AQ=140, Z5)
  [  7] Z5 → Z4: velvet → costs  (AQ=121, Z4)
  [  8] Z4 → Z5: costs → involuted  (AQ=203, Z5)
  [  9] Z5 → Z4: involuted → dissimilarities  (AQ=310, Z4)
  [ 10] Z4 → Z5: dissimilarities → trustfulness  (AQ=302, Z5)
  [ 11] Z5 → Z4: trustfulness → gained  (AQ=94, Z4)
  [ 12] Z4 → Z5: gained → overlooked  (AQ=212, Z5)
  [ 13] Z5 → Z4: overlooked → liturgy  (AQ=175, Z4)
  [ 14] Z4 → Z5: liturgy → genera  (AQ=104, Z5)
  [ 15] Z5 → Z4: genera → findyi  (AQ=121, Z4)
  [ 16] Z4 → Z5: findyi → intonation  (AQ=221, Z5)
  [ 17] Z5 → Z4: intonation → veracity  (AQ=175, Z4)
  [ 18] Z4 → Z5: veracity → untruth  (AQ=185, Z5)
  [ 19] Z5 → Z4: untruth → reinterpreted  (AQ=274, Z4)
  [ 20] Z4 → Z5: reinterpreted → lean  (AQ=68, Z5)
  [ 21] Z5 → Z4: lean → enforces  (AQ=157, Z4)
  [ 22] Z4 → Z5: enforces → uranids  (AQ=149, Z5)
  [ 23] Z5 → Z4: uranids → midget  (AQ=112, Z4)
  [ 24] Z4 → Z5: midget → palmyra  (AQ=149, Z5)
  [ 25] Z5 → Z4: palmyra → disrespecting  (AQ=265, Z4)
  [ 26] Z4 → Z5: disrespecting → ut  (AQ=59, Z5)
  [ 27] Z5 → Z4: ut → necronomicons  (AQ=274, Z4)
  [ 28] Z4 → Z5: necronomicons → penciled  (AQ=140, Z5)
  [ 29] Z5 → Z4: penciled → numberrounding  (AQ=301, Z4)
  [ 30] Z4 → Z5: numberrounding → discriminations  (AQ=311, Z5)
  [ 31] Z5 → Z4: discriminations → fall  (AQ=67, Z4)
  [ 32] Z4 → Z5: fall → magnes  (AQ=113, Z5)
  [ 33] Z5 → Z4: magnes → displacement  (AQ=229, Z4)
  [ 34] Z4 → Z5: displacement → universals  (AQ=230, Z5)
  [ 35] Z5 → Z4: universals → samlus  (AQ=139, Z4)
  [ 36] Z4 → Z5: samlus → itwould  (AQ=167, Z5)
  [ 37] Z5 → Z4: itwould → canpronounce  (AQ=247, Z4)
  [ 38] Z4 → Z5: canpronounce → kqewepskaaafnrpixeghpccbcnxphieppnhxc  (AQ=734, Z5)
  [ 39] Z5 → Z4: kqewepskaaafnrpixeghpccbcnxphieppnhxc → punishment  (AQ=229, Z4)
  [ 40] Z4 → Z5: punishment → cybernetic  (AQ=194, Z5)
  [ 41] Z5 → Z4: cybernetic → incomplete  (AQ=202, Z4)
  [ 42] Z4 → Z5: incomplete → nights  (AQ=131, Z5)
  [ 43] Z5 → Z4: nights → lengths  (AQ=148, Z4)
  [ 44] Z4 → Z5: lengths → dilution  (AQ=176, Z5)
  [ 45] Z5 → Z4: dilution → reemerge  (AQ=148, Z4)
  [ 46] Z4 → Z5: reemerge → physico  (AQ=158, Z5)
  [ 47] Z5 → Z4: physico → designator  (AQ=202, Z4)
  [ 48] Z4 → Z5: designator → rhizomatic  (AQ=212, Z5)
  [ 49] Z5 → Z4: rhizomatic → mallas  (AQ=112, Z4)
  [ 50] Z4 → Z5: mallas → testify  (AQ=167, Z5)
  [ 51] Z5 → Z4: testify → hump  (AQ=94, Z4)
  [ 52] Z4 → Z5: hump → challenges  (AQ=176, Z5)
  [ 53] Z5 → Z4: challenges → arahat  (AQ=103, Z4)
  [ 54] Z4 → Z5: arahat → zx  (AQ=68, Z5)
  [ 55] Z5 → Z4: zx → exemplarity  (AQ=247, Z4)
  [ 56] Z4 → Z5: exemplarity → compunded  (AQ=176, Z5)
  [ 57] Z5 → Z4: compunded → scurf  (AQ=112, Z4)
  [ 58] Z4 → Z5: scurf → regrettable  (AQ=212, Z5)
  [ 59] Z5 → Z4: regrettable → legislative  (AQ=220, Z4)
  [ 60] Z4 → Z5: legislative → hea  (AQ=41, Z5)
  [ 61] Z5 → Z4: hea → lectures  (AQ=175, Z4)
  [ 62] Z4 → Z5: lectures → oure  (AQ=95, Z5)
  [ 63] Z5 → Z4: oure → folklore  (AQ=166, Z4)
  [ 64] Z4 → Z5: folklore → advantageously  (AQ=293, Z5)
  [ 65] Z5 → Z4: advantageously → malden  (AQ=103, Z4)
  [ 66] Z4 → Z5: malden → decked  (AQ=86, Z5)
  [ 67] Z5 → Z4: decked → orcus  (AQ=121, Z4)
  [ 68] Z4 → Z5: orcus → staggered  (AQ=167, Z5)
  [ 69] Z5 → Z4: staggered → apothecary  (AQ=202, Z4)
